date,age_group,male_cases,male_cases_percentage,male_deaths,male_deaths_percentage,male_fatality_rate,female_cases,female_cases_percentage,female_deaths,female_deaths_percentage,female_fatality_rate,cases,cases_percentage,deaths,deaths_percentage,fatality_rate
2020-08-11,40-49,14179,42.86146126175146,224,71.56549520766772,1.5798011143240005,18902,57.13853873824854,89,28.434504792332266,0.4708496455401545,33082,13.181497611296836,313,0.878128156211424,0.9461338492231426
2020-08-11,50-59,20564,46.32574904257715,935,75.83130575831306,4.546780781949037,23826,53.67425095742285,298,24.168694241686946,1.2507344917317218,44392,17.687958465651683,1233,3.459207720794524,2.7775274824292664
2020-08-11,60-69,19516,59.344401873137514,2721,75.96314907872697,13.942406230784998,13370,40.65559812686249,861,24.036850921273032,6.4397905759162315,32887,13.10380001035968,3582,10.04937717427898,10.891841761182231
2020-08-11,70-79,19819,56.970794526848344,6423,69.17609046849758,32.408295070387,14969,43.029205473151656,2862,30.823909531502427,19.119513661567236,34788,13.861252007188025,9285,26.04926495342835,26.69023801310797
2020-08-11,80-89,16976,40.415198552518795,7990,54.69231295776577,47.06644674835061,25028,59.584801447481205,6619,45.30768704223424,26.44638005433914,42011,16.73925083574727,14609,40.98586017282011,34.77422579800528
2020-08-11,>=90,3895,20.195997096339312,2062,31.553175210405513,52.93966623876764,15391,79.80400290366069,4473,68.4468247895945,29.062439087778568,19286,7.684491957302178,6535,18.33408147233756,33.884683189878665
2020-08-11,unknown,5,23.809523809523807,0,0.0,0.0,16,76.19047619047619,0,0.0,0.0,21,0.008367433947077972,0,0.0,0.0
2020-08-25,0-9,1645,52.40522459381968,1,25.0,0.06079027355623101,1494,47.59477540618032,3,75.0,0.2008032128514056,3139,1.2058838217950345,4,0.011138338159946536,0.12742911755336095
2020-08-25,10-19,3404,53.14597970335675,0,0.0,0.0,3001,46.854020296643235,0,0.0,0.0,6405,2.4605561894224897,0,0.0,0.0
2020-08-25,20-29,9285,49.30961232076474,12,75.0,0.12924071082390953,9545,50.69038767923526,4,25.0,0.041906757464641176,18834,7.235302930770207,16,0.04455335263978615,0.08495274503557397
2020-08-25,30-39,10486,47.204465652291354,45,66.17647058823529,0.4291436200648484,11728,52.795534347708646,23,33.82352941176471,0.19611186903137792,22218,8.53530638822621,68,0.1893517487190911,0.3060581510486993
2020-08-25,40-49,14742,43.21392976490591,223,71.47435897435899,1.5126848460181794,19372,56.7860702350941,89,28.525641025641022,0.459425975634937,34115,13.10567906356725,312,0.8687903764758299,0.9145537153744688
2020-08-25,50-59,21145,46.515464824673316,943,75.7429718875502,4.459683140222276,24313,53.484535175326684,302,24.2570281124498,1.242133837864517,45460,17.463994437337448,1245,3.46680775228336,2.7386713594368675
2020-08-25,60-69,19774,59.21955017819173,2728,75.90428491930994,13.795893597653484,13617,40.78044982180828,866,24.09571508069004,6.359697437027244,33392,12.827930097922838,3594,10.007796836711963,10.763057019645425
2020-08-25,70-79,19963,56.87626428103365,6466,69.14029084687768,32.38992135450584,15136,43.12373571896636,2886,30.85970915312233,19.067124735729386,35099,13.48369425332396,9352,26.041434617954998,26.644633750249294
2020-08-25,80-89,17069,40.40191251656884,8040,54.61956521739131,47.10293514558557,25179,59.598087483431165,6680,45.3804347826087,26.530044878668733,42255,16.232755938180688,14720,40.98908442860325,34.83611406934091
2020-08-25,>=90,3914,20.207548143941352,2081,31.525526435388574,53.168114460909564,15455,79.79245185605865,4520,68.47447356461143,29.24619864121644,19369,7.440829482111505,6601,18.38104254845177,34.08023129743405
2020-08-25,unknown,5,23.809523809523807,0,0.0,0.0,16,76.19047619047619,0,0.0,0.0,21,0.00806739734236882,0,0.0,0.0
2020-09-01,0-9,1795,52.22577829502473,1,25.0,0.055710306406685235,1642,47.77422170497527,3,75.0,0.18270401948842874,3437,1.2774957069899866,4,0.011124398587201378,0.11638056444573755
2020-09-01,10-19,4006,53.44896597731821,0,0.0,0.0,3489,46.55103402268178,0,0.0,0.0,7495,2.785810393916192,0,0.0,0.0
2020-09-01,20-29,10920,50.68931903634592,12,75.0,0.10989010989010987,10623,49.3106809636541,4,25.0,0.03765414666290125,21547,8.00878673218308,16,0.04449759434880552,0.07425627697591312
2020-09-01,30-39,11298,47.86274094471511,45,66.17647058823529,0.3983005841741901,12307,52.1372590552849,23,33.82352941176471,0.18688551231006745,23609,8.775209818541343,68,0.18911477598242346,0.2880257528908467
2020-09-01,40-49,15296,43.549810665375965,224,71.33757961783441,1.4644351464435146,19827,56.45018933462404,90,28.662420382165603,0.4539264639128461,35124,13.055210710595373,314,0.8732652890953083,0.8939756291994079
2020-09-01,50-59,21672,46.56239257476796,942,75.60192616372393,4.346622369878183,24872,53.43760742523204,304,24.398073836276087,1.2222579607590869,46546,17.300644509035767,1246,3.465250159913229,2.6769217548231863
2020-09-01,60-69,20055,59.136614277710606,2730,75.89658048373644,13.612565445026178,13858,40.863385722289394,867,24.103419516263557,6.256314042430365,33914,12.605466804439454,3597,10.00361542954084,10.606239311198914
2020-09-01,70-79,20134,56.858038462624606,6473,69.15598290598291,32.14959769544055,15277,43.141961537375394,2887,30.844017094017097,18.897689336911697,35411,13.161885504865413,9360,26.03109269405123,26.4324644884358
2020-09-01,80-89,17158,40.40028255238993,8046,54.60097719869706,46.893577340016314,25312,59.59971744761008,6690,45.39902280130293,26.43015170670038,42477,15.788241241144506,14736,40.982284395249884,34.691715516632534
2020-09-01,>=90,3931,20.200411099691674,2083,31.484280532043535,52.98906130755533,15529,79.79958890030831,4533,68.51571946795647,29.190546719041794,19460,7.2330714163587855,6616,18.39975526323108,33.997944501541625
2020-09-01,unknown,5,22.72727272727273,0,0.0,0.0,17,77.27272727272727,0,0.0,0.0,22,0.00817716193010757,0,0.0,0.0
2020-09-08,0-9,2006,51.58138338904603,1,25.0,0.049850448654037885,1883,48.41861661095398,3,75.0,0.15932023366967604,3889,1.3959431859379094,4,0.011245747701650313,0.10285420416559526
2020-09-08,10-19,4473,53.180359053620265,0,0.0,0.0,3938,46.819640946379735,0,0.0,0.0,8411,3.0190995466504904,0,0.0,0.0
2020-09-08,20-29,12087,51.06463878326997,12,80.0,0.09928021841648052,11583,48.935361216730044,3,20.0,0.0259000259000259,23674,8.49770094725998,15,0.04217155388118867,0.06336064881304385
2020-09-08,30-39,12164,48.3542693591986,45,66.17647058823529,0.3699440973364025,12992,51.6457306408014,23,33.82352941176471,0.1770320197044335,25160,9.03109554080684,68,0.19117771092805533,0.2702702702702703
2020-09-08,40-49,16089,43.92781084475509,223,71.47435897435899,1.3860401516564111,20537,56.07218915524491,89,28.525641025641022,0.4333641719822759,36627,13.147135785895555,312,0.8771683207287245,0.8518306167581292
2020-09-08,50-59,22436,46.73290424712033,941,75.76489533011271,4.194152255303975,25573,53.26709575287967,301,24.23510466988728,1.17702264106675,48011,17.233383466203385,1242,3.4918046613624223,2.586907167107538
2020-09-08,60-69,20441,58.95195247159255,2716,76.03583426651737,13.287021182916687,14233,41.04804752840745,856,23.96416573348264,6.014192369844728,34675,12.446472093699409,3572,10.042452697573731,10.301369863013699
2020-09-08,70-79,20369,56.78878108620498,6442,69.2762662651898,31.626491236683197,15499,43.21121891379502,2857,30.72373373481019,18.433447319181887,35868,12.874695344104124,9299,26.14355196941157,25.925616148098587
2020-09-08,80-89,17264,40.417661656599705,7971,54.757161503056956,46.171223354958286,25450,59.58233834340029,6586,45.242838496943044,25.878192534381142,42721,15.334556144626749,14557,40.9260873232309,34.074576905971306
2020-09-08,>=90,3950,20.22115286167708,2058,31.66641021695645,52.101265822784825,15584,79.77884713832293,4441,68.33358978304355,28.49717659137577,19534,7.011662173852179,6499,18.271528578256348,33.27019555646565
2020-09-08,unknown,5,21.73913043478261,0,0.0,0.0,18,78.26086956521739,1,100.0,5.5555555555555545,23,0.008255770963376681,1,0.0028114369254125787,4.3478260869565215
2020-09-15,0-9,2296,51.56074556478778,1,25.0,0.04355400696864112,2157,48.43925443521221,3,75.0,0.13908205841446453,4453,1.5423087180446309,4,0.011223029656855869,0.08982708286548395
2020-09-15,10-19,4968,53.299002252977154,0,0.0,0.0,4353,46.700997747022846,0,0.0,0.0,9321,3.2283538200974635,0,0.0,0.0
2020-09-15,20-29,13152,51.36898019763309,12,80.0,0.09124087591240876,12451,48.63101980236691,3,20.0,0.024094450244960246,25607,8.869054422404865,15,0.042086361213209515,0.058577732651228176
2020-09-15,30-39,13038,48.776655443322106,45,66.17647058823529,0.3451449608835711,13692,51.223344556677894,23,33.82352941176471,0.1679813029506281,26734,9.259393951988583,68,0.19079150416654975,0.25435774668960875
2020-09-15,40-49,16887,44.21606619187264,224,71.56549520766772,1.3264641440161071,21305,55.78393380812736,89,28.434504792332266,0.4177423140107956,38193,13.228249914277699,313,0.8782020706489717,0.8195219019191999
2020-09-15,50-59,23269,46.85568152071042,944,75.82329317269077,4.05689973784864,26392,53.1443184792896,301,24.176706827309236,1.140497120339497,49663,17.200915756624862,1245,3.4931679806963887,2.5068964822906388
2020-09-15,60-69,20917,58.77212700196685,2718,76.02797202797203,12.994215231629775,14673,41.227872998033156,857,23.97202797202797,5.840659715123016,35591,12.3270401041829,3575,10.030582755814931,10.044674215391533
2020-09-15,70-79,20644,56.66758166346418,6456,69.26295461860315,31.273009106762252,15786,43.332418336535824,2865,30.737045381396843,18.148992778411245,36430,12.617630046792257,9321,26.15246485788839,25.58605544880593
2020-09-15,80-89,17402,40.41431524187743,7983,54.73056355409297,45.874037466957816,25657,59.585684758122575,6603,45.26943644590703,25.73566667965857,43066,14.91602677999328,14586,40.92477764372492,33.868945339711146
2020-09-15,>=90,3980,20.261670824212192,2064,31.690465223399357,51.85929648241206,15663,79.73832917578781,4449,68.30953477660064,28.40452020685693,19643,6.803406725477362,6513,18.273898038775567,33.15684976836532
2020-09-15,unknown,5,22.72727272727273,0,0.0,0.0,17,77.27272727272727,1,100.0,5.882352941176469,22,0.007619760116097434,1,0.0028057574142139672,4.545454545454546
2020-09-22,0-9,2605,51.34016554986204,1,25.0,0.03838771593090212,2469,48.65983445013796,3,75.0,0.12150668286755772,5074,1.696967264651978,4,0.011196014218938058,0.07883326763894362
2020-09-22,10-19,5466,53.26966182633272,0,0.0,0.0,4795,46.730338173667285,0,0.0,0.0,10261,3.431726665864001,0,0.0,0.0
2020-09-22,20-29,14078,51.60557184750734,12,80.0,0.08523938059383435,13202,48.39442815249267,3,20.0,0.022723829722769283,27284,9.124961538976068,15,0.041985053321017714,0.05497727605922885
2020-09-22,30-39,13942,49.15732317890135,45,65.21739130434783,0.32276574379572515,14420,50.84267682109865,24,34.78260869565217,0.1664355062413315,28366,9.486829607630668,69,0.19313124527668152,0.24324896002256224
2020-09-22,40-49,17762,44.56543556804496,225,71.656050955414,1.266749239950456,22094,55.43456443195504,89,28.343949044585987,0.4028242961890106,39857,13.329922007732339,314,0.8788871161866376,0.7878164437865369
2020-09-22,50-59,24136,47.0340634499961,947,75.88141025641025,3.923599602253895,27180,52.9659365500039,301,24.118589743589745,1.1074319352465047,51318,17.162981097242845,1248,3.4931564363086736,2.431895241435753
2020-09-22,60-69,21495,58.699036019552686,2729,76.05908584169454,12.695975808327518,15124,41.300963980447314,859,23.940914158305464,5.679714361280085,36620,12.247327794945885,3588,10.042824754387436,9.797924631348991
2020-09-22,70-79,20944,56.58093797276854,6466,69.2365349609166,30.87280366692131,16072,43.41906202723146,2873,30.76346503908341,17.875808860129418,37016,12.379767494749233,9339,26.13989419766563,25.229630430084292
2020-09-22,80-89,17565,40.4425308528274,7995,54.696586166792095,45.51665243381726,25867,59.5574691471726,6622,45.303413833207905,25.60018556461901,43439,14.527899292317159,14617,40.9130349595544,33.649485485393306
2020-09-22,>=90,4015,20.33220235985213,2071,31.70545009185548,51.581569115815704,15732,79.66779764014788,4461,68.29454990814452,28.356216628527843,19747,6.604259474789635,6532,18.28309121952585,33.07844229503216
2020-09-22,unknown,5,22.72727272727273,0,0.0,0.0,17,77.27272727272727,1,100.0,5.882352941176469,22,0.0073577611001859515,1,0.0027990035547345144,4.545454545454546
